(7.825674,7.546760e+31);(16.214781,5.350000e+31);(2.265643,9.836390e+30);2.299865;(132035274049.36,69795707630.44,149347763280.62,14.22);(-9470464456.20,246469253715.36,246651135663.35,6.74);128.610599
(7.834517,7.546760e+31);(16.231689,5.350000e+31);(2.267055,9.836390e+30);2.308976;(130772100495.11,72045898897.90,149304902183.11,14.24);(-11401876180.92,246299973508.18,246563743747.08,6.75);129.133459
(7.843359,7.546760e+31);(16.248597,5.350000e+31);(2.268466,9.836390e+30);2.318045;(129470686149.15,74273333239.19,149262140552.76,14.26);(-13331141671.54,246114241132.67,246475027186.49,6.75);129.655451
(7.852202,7.546760e+31);(16.265505,5.350000e+31);(2.269878,9.836390e+30);2.327071;(128131450099.25,76477369125.40,149219490995.24,14.27);(-15215316262.92,245916759339.01,246387009342.58,6.76);130.172833
(7.861045,7.546760e+31);(16.282413,5.350000e+31);(2.271289,9.836390e+30);2.336054;(126754821880.46,78657373038.80,149176966061.50,14.29);(-17139898400.56,245698584879.98,246295697748.07,6.77);130.689305
(7.869887,7.546760e+31);(16.299321,5.350000e+31);(2.272701,9.836390e+30);2.344994;(125341241312.85,80812719631.41,149134578244.19,14.31);(-19061891842.55,245464058956.25,246203086820.40,6.78);131.205004
(7.878730,7.546760e+31);(16.316229,5.350000e+31);(2.274113,9.836390e+30);2.353889;(123891158337.22,82942791880.13,149092339974.29,14.32);(-20938529701.85,245218969570.67,246111285932.56,6.78);131.715931
(7.887572,7.546760e+31);(16.333137,5.350000e+31);(2.275524,9.836390e+30);2.362738;(122405032848.99,85046981238.14,149050263617.62,14.34);(-22854969468.00,244952213847.34,246016130971.32,6.79);132.22613
(7.896415,7.546760e+31);(16.350045,5.350000e+31);(2.276936,9.836390e+30);2.371541;(120867783994.99,87145537586.90,149007939148.12,14.36);(-24768382999.32,244669220567.24,245919702930.41,6.80);132.735396
(7.905257,7.546760e+31);(16.366953,5.350000e+31);(2.278347,9.836390e+30);2.380297;(119310640142.53,89195893704.59,148966225383.41,14.38);(-26678624543.52,244370030898.53,245822010830.77,6.81);133.239989
(7.914100,7.546760e+31);(16.383861,5.350000e+31);(2.279759,9.836390e+30);2.389005;(117718896488.28,91218587775.24,148924710327.49,14.39);(-28585548970.37,244054687457.88,245723063793.57,6.82);133.74368
(7.922943,7.546760e+31);(16.400769,5.350000e+31);(2.281171,9.836390e+30);2.397665;(116076456218.47,93233046765.14,148882989953.01,14.41);(-30489011788.08,243723234299.71,245622871038.76,6.82);134.242785
(7.931785,7.546760e+31);(16.417677,5.350000e+31);(2.282582,9.836390e+30);2.406274;(114416679670.09,95198412861.26,148841910757.80,14.43);(-32388869159.42,243375716905.16,245521441883.44,6.83);134.741017
(7.940628,7.546760e+31);(16.434585,5.350000e+31);(2.283994,9.836390e+30);2.414833;(112706563598.77,97153823690.93,148800655025.48,14.45);(-34284977917.58,243012182170.91,245418785740.37,6.84);135.238424
(7.949470,7.546760e+31);(16.451493,5.350000e+31);(2.285406,9.836390e+30);2.423340;(110963244003.71,99078717469.14,148759651031.98,14.46);(-36177195581.91,242632678397.76,245314912116.33,6.85);135.731102
(7.958313,7.546760e+31);(16.468401,5.350000e+31);(2.286817,9.836390e+30);2.431795;(109205190412.16,100953759767.05,148719316916.33,14.48);(-38065380373.40,242237255279.03,245209830610.62,6.86);136.223066
(7.967155,7.546760e+31);(16.485309,5.350000e+31);(2.288229,9.836390e+30);2.440196;(107397440614.13,102816293006.63,148678849733.55,14.50);(-39949391229.93,241825963888.77,245103550913.44,6.86);136.710207
(7.975998,7.546760e+31);(16.502217,5.350000e+31);(2.289640,9.836390e+30);2.448542;(105558157528.69,104646689555.64,148638670122.57,14.52);(-41829087821.35,241398856669.76,244996082804.27,6.87);137.19283
(7.984841,7.546760e+31);(16.519125,5.350000e+31);(2.291052,9.836390e+30);2.456833;(103687916666.40,106444428160.90,148598789864.25,14.53);(-43704330564.31,240955987421.36,244887436150.32,6.88);137.678354
(7.993683,7.546760e+31);(16.536033,5.350000e+31);(2.292464,9.836390e+30);2.465067;(101806456257.66,108191518142.85,148559614747.07,14.55);(-45574980636.87,240497411287.12,244777620904.89,6.89);138.155457
(8.002526,7.546760e+31);(16.552941,5.350000e+31);(2.293875,9.836390e+30);2.473244;(99876353668.63,109922758084.66,148520364822.74,14.57);(-47482310083.52,240012469056.95,244664167939.81,6.89);138.631683
(8.011368,7.546760e+31);(16.569849,5.350000e+31);(2.295287,9.836390e+30);2.481361;(97917061956.77,111619844217.46,148481448825.69,14.59);(-49343251736.81,239522304059.74,244552020302.53,6.90);139.107187
(8.020211,7.546760e+31);(16.586757,5.350000e+31);(2.296698,9.836390e+30);2.489418;(95909167007.70,113298745616.46,148442494166.51,14.60);(-51199185942.05,239016606874.72,244438734661.74,6.91);139.574079
(8.029053,7.546760e+31);(16.603665,5.350000e+31);(2.298110,9.836390e+30);2.497414;(93893048556.30,114925744741.83,148404283535.42,14.62);(-53091046326.34,238483681133.09,244321766052.10,6.92);140.040338
(8.037896,7.546760e+31);(16.620573,5.350000e+31);(2.299522,9.836390e+30);2.505348;(91849589855.86,116517181296.88,148366440592.41,14.64);(-54936440807.77,237946760383.11,244206210620.13,6.93);140.50569
(8.046739,7.546760e+31);(16.637481,5.350000e+31);(2.300933,9.836390e+30);2.513217;(89779419420.59,118072609276.07,148328976308.60,14.66);(-56776420532.62,237394493950.82,244089548499.45,6.93);140.966511
(8.055581,7.546760e+31);(16.654389,5.350000e+31);(2.302345,9.836390e+30);2.521022;(87683172553.64,119591593809.25,148291901528.40,14.67);(-58651553564.69,236814160842.18,243969160983.39,6.94);141.42263
(8.064424,7.546760e+31);(16.671297,5.350000e+31);(2.303757,9.836390e+30);2.528760;(85540148079.42,121088344838.36,148254862278.25,14.69);(-60520748277.87,236217929549.02,243847639341.74,6.95);141.878011
(8.073266,7.546760e+31);(16.688205,5.350000e+31);(2.305168,9.836390e+30);2.536431;(83393435859.14,122532807997.96,148218602679.48,14.71);(-62343427531.71,235619344771.41,243727673001.88,6.96);142.32497
(8.082109,7.546760e+31);(16.705113,5.350000e+31);(2.306580,9.836390e+30);2.544032;(81222598449.28,123939586802.42,148182764435.03,14.73);(-64200462544.38,234991874042.33,243603941381.99,6.97);142.771194
(8.090951,7.546760e+31);(16.722021,5.350000e+31);(2.307991,9.836390e+30);2.551563;(79006237122.24,125321785351.68,148147006004.00,14.74);(-66051144497.13,234348721366.52,243479109772.28,6.97);143.216683
(8.099794,7.546760e+31);(16.738929,5.350000e+31);(2.309403,9.836390e+30);2.559022;(76788912149.53,126651652421.43,148112045729.53,14.76);(-67855314963.30,233704448211.54,243355938663.16,6.98);143.653774
(8.108637,7.546760e+31);(16.755837,5.350000e+31);(2.310815,9.836390e+30);2.566407;(74526963680.46,127955411221.50,148077194652.97,14.78);(-69693025485.82,233030495290.46,243228965250.21,6.99);144.090136
(8.117479,7.546760e+31);(16.772745,5.350000e+31);(2.312226,9.836390e+30);2.573717;(72265865841.17,129206887367.15,148043152860.51,14.80);(-71523977116.05,232341088108.44,243100926624.95,7.00);144.521882
(8.126322,7.546760e+31);(16.789653,5.350000e+31);(2.313638,9.836390e+30);2.580951;(69961094200.47,130430760273.35,148009249465.07,14.81);(-73348035645.55,231636305608.14,242971834599.92,7.01);144.949176
(8.135164,7.546760e+31);(16.806561,5.350000e+31);(2.315049,9.836390e+30);2.588107;(67635861110.63,131613975931.99,147975837111.34,14.83);(-75165067919.91,230916227958.80,242841701052.61,7.01);145.371887
(8.144007,7.546760e+31);(16.823469,5.350000e+31);(2.316461,9.836390e+30);2.595182;(65290880050.94,132756205857.33,147942925520.15,14.85);(-76974941850.46,230180936539.78,242710537923.70,7.02);145.790049
(8.152849,7.546760e+31);(16.840377,5.350000e+31);(2.317873,9.836390e+30);2.602176;(62950366255.53,133846437102.43,147910842525.90,14.87);(-78777526425.77,229430513924.02,242578357215.16,7.03);146.207613
(8.161692,7.546760e+31);(16.857285,5.350000e+31);(2.319284,9.836390e+30);2.609087;(60568226305.76,134906173055.65,147878955792.73,14.88);(-80572691722.76,228665043861.44,242445170988.42,7.04);146.61677
(8.170535,7.546760e+31);(16.874193,5.350000e+31);(2.320696,9.836390e+30);2.615913;(58168499450.03,135924015117.96,147847597931.31,14.90);(-82360308917.63,227884611262.12,242310991362.54,7.05);147.0253
(8.179377,7.546760e+31);(16.891101,5.350000e+31);(2.322108,9.836390e+30);2.622652;(55751916995.51,136899684492.53,147816778015.31,14.92);(-84140250296.39,227089302179.58,242175830512.36,7.05);147.425502
(8.188220,7.546760e+31);(16.908009,5.350000e+31);(2.323519,9.836390e+30);2.629302;(53319214196.61,137832914948.23,147786504951.13,14.94);(-85912389265.27,226279203793.77,242039700666.67,7.06);147.825096
(8.197062,7.546760e+31);(16.924917,5.350000e+31);(2.324931,9.836390e+30);2.635861;(50871130046.75,138723452858.36,147756787475.84,14.95);(-87714863797.33,225436311371.95,241899623430.83,7.07);148.216296
(8.205905,7.546760e+31);(16.941825,5.350000e+31);(2.326342,9.836390e+30);2.642328;(48408407070.42,139571057236.23,147727634155.34,14.97);(-89470846275.61,224596583696.80,241761572094.38,7.08);148.603128
(8.214747,7.546760e+31);(16.958733,5.350000e+31);(2.327754,9.836390e+30);2.648700;(45931791115.63,140375499767.56,147699053382.48,14.99);(-91256554726.97,223723605675.74,241619557397.97,7.09);148.985517
(8.223590,7.546760e+31);(16.975641,5.350000e+31);(2.329166,9.836390e+30);2.654975;(43442031146.71,141136564839.90,147671053375.26,15.01);(-92995877360.55,222854618524.64,241479635174.11,7.09);149.363415
(8.232433,7.546760e+31);(16.992549,5.350000e+31);(2.330577,9.836390e+30);2.661152;(40939879037.55,141854049568.95,147643642175.06,15.02);(-94764310326.37,221951937221.63,241335734917.28,7.10);149.736873
(8.241275,7.546760e+31);(17.009457,5.350000e+31);(2.331989,9.836390e+30);2.667228;(38401144710.39,142534214824.36,147616565163.49,15.04);(-96486479373.38,221054069075.01,241193992786.90,7.11);150.10212
(8.250118,7.546760e+31);(17.026365,5.350000e+31);(2.333400,9.836390e+30);2.673200;(35876370614.83,143163545268.98,147590361008.01,15.06);(-98237137344.50,220122075515.08,241048259240.15,7.12);150.462978
(8.258960,7.546760e+31);(17.043273,5.350000e+31);(2.334812,9.836390e+30);2.679067;(33341482926.62,143748761739.02,147564768780.52,15.08);(-99941668818.68,219195713230.89,240904748531.58,7.13);150.81936
(8.267803,7.546760e+31);(17.060181,5.350000e+31);(2.336224,9.836390e+30);2.684826;(30797243119.33,144289712593.17,147539795797.51,15.10);(-101674062323.14,218234806850.16,240757234305.05,7.14);151.167556
(8.276645,7.546760e+31);(17.077089,5.350000e+31);(2.337635,9.836390e+30);2.690475;(28219098638.73,144790952873.56,147515211290.28,15.11);(-103397042433.07,217259443144.58,240608840276.91,7.14);151.511446
(8.285488,7.546760e+31);(17.093997,5.350000e+31);(2.339047,9.836390e+30);2.696011;(25658372701.67,145242527360.14,147491504310.11,15.13);(-105110488054.66,216269727227.20,240459580000.50,7.15);151.850889
(8.294331,7.546760e+31);(17.110905,5.350000e+31);(2.340459,9.836390e+30);2.701432;(23090597134.34,145649457175.67,147468437475.92,15.15);(-106814279426.37,215265765209.62,240309467064.15,7.16);152.18215
(8.303173,7.546760e+31);(17.127813,5.350000e+31);(2.341870,9.836390e+30);2.706736;(20491025178.07,146015004093.03,147445798628.30,15.17);(-108508298126.23,214247664182.45,240158515089.28,7.17);152.50522
(8.312016,7.546760e+31);(17.144721,5.350000e+31);(2.343282,9.836390e+30);2.711919;(17911404050.95,146331912490.55,147424038094.94,15.18);(-110192427078.86,213215532195.73,240006737728.42,7.18);152.824014
(8.320858,7.546760e+31);(17.161629,5.350000e+31);(2.344693,9.836390e+30);2.716980;(15301438504.75,146606381756.69,147402731291.19,15.20);(-111866550562.13,212169478239.29,239854148663.31,7.18);153.138503
(8.329701,7.546760e+31);(17.178537,5.350000e+31);(2.346105,9.836390e+30);2.721915;(12713081103.51,146832968104.89,147382302036.70,15.22);(-113530554213.53,211109612223.16,239700761602.97,7.19);153.444792
(8.338543,7.546760e+31);(17.195445,5.350000e+31);(2.347517,9.836390e+30);2.726722;(10095864761.24,147016108698.00,147362351711.62,15.24);(-115184325036.20,210036044957.98,239546590281.80,7.20);153.742957
(8.347386,7.546760e+31);(17.212353,5.350000e+31);(2.348928,9.836390e+30);2.731398;(7501884951.12,147152176475.90,147343277143.59,15.25);(-116827751404.70,208948888135.39,239391648457.69,7.21);154.033025
(8.356229,7.546760e+31);(17.229261,5.350000e+31);(2.350340,9.836390e+30);2.735940;(4880563588.95,147243842442.44,147324706136.34,15.27);(-118495352762.34,207824690973.14,239232629054.55,7.22);154.318837
(8.365071,7.546760e+31);(17.246169,5.350000e+31);(2.351751,9.836390e+30);2.740345;(2258367067.34,147289523723.10,147306836298.89,15.29);(-120117534929.07,206710410442.60,239076171925.99,7.23);154.59653
(8.373914,7.546760e+31);(17.263077,5.350000e+31);(2.353163,9.836390e+30);2.744611;(-338204323.08,147289449319.24,147289837609.15,15.31);(-121763214456.19,205558749929.44,238915633785.77,7.23);154.866134
(8.382756,7.546760e+31);(17.279985,5.350000e+31);(2.354575,9.836390e+30);2.748734;(-2959781009.55,147243633721.54,147273378365.37,15.33);(-123363713430.97,204417812382.02,238757717803.06,7.24);155.12765
(8.391599,7.546760e+31);(17.296893,5.350000e+31);(2.355986,9.836390e+30);2.752711;(-5579860946.87,147151881542.25,147257635080.87,15.34);(-124987028664.08,203239168521.41,238595718644.64,7.25);155.381112
(8.400441,7.546760e+31);(17.313801,5.350000e+31);(2.357398,9.836390e+30);2.756539;(-8172001579.10,147015807317.72,147242756056.42,15.36);(-126565416963.55,202072047191.83,238436400382.69,7.26);155.630385
(8.409284,7.546760e+31);(17.330709,5.350000e+31);(2.358810,9.836390e+30);2.760215;(-10786748438.64,146832771632.48,147228450943.27,15.38);(-128165937225.28,200866906504.20,238272998036.71,7.27);155.867729
(8.418127,7.546760e+31);(17.347617,5.350000e+31);(2.360221,9.836390e+30);2.763736;(-13397635208.81,146603965519.76,147214874708.05,15.40);(-129754780011.23,199648564936.03,238108908730.40,7.28);156.097089
(8.426969,7.546760e+31);(17.364525,5.350000e+31);(2.361633,9.836390e+30);2.767099;(-16003874380.63,146329470746.10,147202031249.66,15.41);(-131331839930.46,198417149041.93,237944147256.14,7.28);156.3184
(8.435812,7.546760e+31);(17.381433,5.350000e+31);(2.363044,9.836390e+30);2.770300;(-18579211012.43,146012741246.27,147190039364.40,15.43);(-132897013128.40,197172786121.05,237778728411.91,7.29);156.531676
(8.444654,7.546760e+31);(17.398341,5.350000e+31);(2.364456,9.836390e+30);2.773336;(-21173864471.23,145647612080.85,147178665035.05,15.45);(-134450197289.49,195915604195.74,237612666999.39,7.30);156.736951
(8.453497,7.546760e+31);(17.415249,5.350000e+31);(2.365868,9.836390e+30);2.776204;(-23761526846.71,145237116589.26,147168033870.30,15.47);(-135991291639.54,194645731990.37,237445977822.03,7.31);156.930402
(8.462339,7.546760e+31);(17.432158,5.350000e+31);(2.367279,9.836390e+30);2.778900;(-26341418862.68,144781388461.92,147158148916.94,15.49);(-137520196947.79,193363298910.07,237278675683.14,7.32);157.115905
(8.471182,7.546760e+31);(17.449066,5.350000e+31);(2.368691,9.836390e+30);2.781422;(-28912763800.66,144280574292.74,147149013006.66,15.50);(-139036815528.55,192068435019.73,237110775384.10,7.33);157.293381
(8.480025,7.546760e+31);(17.465974,5.350000e+31);(2.370102,9.836390e+30);2.783765;(-31474787696.21,143734833530.51,147140628755.50,15.52);(-140541051242.66,190761271022.95,236942291722.45,7.33);157.459105
(8.488867,7.546760e+31);(17.482882,5.350000e+31);(2.371514,9.836390e+30);2.785927;(-34001752055.95,143150344243.43,147133069701.84,15.54);(-142063754445.03,189414323686.50,236769711628.48,7.34);157.616836
(8.497710,7.546760e+31);(17.499790,5.350000e+31);(2.372926,9.836390e+30);2.787904;(-36542934152.47,142515715819.19,147126188328.01,15.56);(-143542679335.68,188082704677.12,236600094229.75,7.35);157.762785
(8.506552,7.546760e+31);(17.516698,5.350000e+31);(2.374337,9.836390e+30);2.789693;(-39072499266.34,141836713756.46,147120065144.59,15.57);(-145008940340.81,186739184062.37,236429938127.65,7.36);157.900741
(8.515395,7.546760e+31);(17.533606,5.350000e+31);(2.375749,9.836390e+30);2.791290;(-41589686359.41,141113548266.76,147114701902.66,15.59);(-146492592691.95,185355535526.51,236255696786.19,7.37);158.023128
(8.524237,7.546760e+31);(17.550514,5.350000e+31);(2.377161,9.836390e+30);2.792692;(-44093738113.95,140346442138.87,147110100135.58,15.61);(-147932989262.00,183988370451.40,236084497105.06,7.38);158.137639
(8.533080,7.546760e+31);(17.567422,5.350000e+31);(2.378572,9.836390e+30);2.793897;(-46583901123.54,139535630676.21,147106261158.72,15.63);(-149390055817.11,182580863889.18,235909221175.35,7.39);158.2442
(8.541923,7.546760e+31);(17.584330,5.350000e+31);(2.379984,9.836390e+30);2.794900;(-49059426083.08,138681361632.02,147103186069.21,15.65);(-150833556555.04,181161518428.53,235733445956.17,7.39);158.335178
(8.550765,7.546760e+31);(17.601238,5.350000e+31);(2.381395,9.836390e+30);2.795699;(-51519567977.77,137783895142.19,147100875745.76,15.66);(-152263402497.87,179730477794.44,235557187087.22,7.40);158.418238
(8.559608,7.546760e+31);(17.618146,5.350000e+31);(2.382807,9.836390e+30);2.796290;(-53963586271.30,136843503655.84,147099330848.46,15.68);(-153679506345.96,178287886203.85,235380460186.86,7.41);158.489597
(8.568450,7.546760e+31);(17.635054,5.350000e+31);(2.384219,9.836390e+30);2.796671;(-56390745092.92,135860471863.65,147098551818.67,15.70);(-155081782476.20,176833888343.65,235203280850.27,7.42);158.549219
(8.577293,7.546760e+31);(17.651962,5.350000e+31);(2.385630,9.836390e+30);2.796839;(-58800313423.76,134835096623.92,147098538878.93,15.72);(-156470146939.98,175368629348.84,235025664647.74,7.43);158.593311
(8.586135,7.546760e+31);(17.668870,5.350000e+31);(2.387042,9.836390e+30);2.796791;(-61191565282.03,133767686886.36,147099292032.94,15.73);(-157844517460.81,173892254780.88,234847627122.80,7.44);158.629599
(8.594978,7.546760e+31);(17.685778,5.350000e+31);(2.388453,9.836390e+30);2.796524;(-63540617614.06,132669638782.36,147100792456.79,15.75);(-159204813431.70,172404910606.18,234669183790.60,7.44);158.654129
(8.603821,7.546760e+31);(17.702686,5.350000e+31);(2.389865,9.836390e+30);2.796037;(-65893276758.06,131519538907.89,147103069432.48,15.77);(-160550955912.24,170906743174.80,234490350136.10,7.45);158.666977
(8.612663,7.546760e+31);(17.719594,5.350000e+31);(2.391277,9.836390e+30);2.795327;(-68225480475.86,130328399700.32,147106111207.55,15.79);(-161909900788.47,169366996328.05,234307480500.56,7.46);158.668171
(8.621506,7.546760e+31);(17.736502,5.350000e+31);(2.392688,9.836390e+30);2.794391;(-70536524710.12,129096577553.08,147109916912.83,15.81);(-163227213374.01,167847409508.34,234127905351.98,7.47);158.653837
(8.630348,7.546760e+31);(17.753410,5.350000e+31);(2.394100,9.836390e+30);2.793228;(-72825711350.74,127824440537.10,147114485460.69,15.82);(-164530144121.33,166317443584.11,233947986451.99,7.48);158.631718
(8.639191,7.546760e+31);(17.770318,5.350000e+31);(2.395512,9.836390e+30);2.791837;(-75092348414.29,126512368311.18,147119815545.28,15.84);(-165844765197.21,164745708141.33,233764057319.14,7.49);158.594052
(8.648033,7.546760e+31);(17.787226,5.350000e+31);(2.396923,9.836390e+30);2.790216;(-77335750222.46,125160752030.02,147125905642.72,15.86);(-167144261157.95,163163476613.05,233579802505.46,7.50);158.544741
(8.656876,7.546760e+31);(17.804134,5.350000e+31);(2.398335,9.836390e+30);2.788364;(-79555237579.49,123769994250.06,147132754011.43,15.88);(-168403022218.34,161602858188.21,233398932445.87,7.51);158.479981
(8.665718,7.546760e+31);(17.821042,5.350000e+31);(2.399746,9.836390e+30);2.786280;(-81750137948.63,122340508833.02,147140358692.44,15.89);(-169672356083.30,160000309280.95,233214080597.33,7.51);158.40742
(8.674561,7.546760e+31);(17.837950,5.350000e+31);(2.401158,9.836390e+30);2.783964;(-83898639272.73,120887295446.89,147148631907.61,15.91);(-170926351804.63,158387734343.35,233028951273.57,7.52);158.319346
(8.683404,7.546760e+31);(17.854858,5.350000e+31);(2.402570,9.836390e+30);2.781416;(-86042632775.11,119382010152.72,147157735110.92,15.93);(-172164941414.79,156765291568.50,232843560557.11,7.53);158.219636
(8.692246,7.546760e+31);(17.871766,5.350000e+31);(2.403981,9.836390e+30);2.778636;(-88160069733.93,117839301202.80,147167587475.83,15.95);(-173388058704.21,155133139343.01,232657924480.63,7.54);158.1083
(8.701089,7.546760e+31);(17.888674,5.350000e+31);(2.405393,9.836390e+30);2.775625;(-90250305918.97,116259626563.91,147178186180.04,15.97);(-174595639214.88,153491436225.77,232472059025.38,7.55);157.981495
(8.709931,7.546760e+31);(17.905582,5.350000e+31);(2.406804,9.836390e+30);2.772385;(-92312704623.74,114643454992.87,147189528186.11,15.98);(-175787620233.53,151840340926.88,232285980119.67,7.56);157.843074
(8.718774,7.546760e+31);(17.922490,5.350000e+31);(2.408216,9.836390e+30);2.768915;(-94346636835.62,112991265926.48,147201610242.08,16.00);(-176987307049.10,150146712625.57,232095976201.13,7.57);157.693002
(8.727616,7.546760e+31);(17.939398,5.350000e+31);(2.409628,9.836390e+30);2.765220;(-96331969235.37,111320266453.77,147214299645.46,16.02);(-178147592900.98,148477129729.23,231909514485.81,7.58);157.527506
(8.736459,7.546760e+31);(17.956306,5.350000e+31);(2.411039,9.836390e+30);2.761301;(-98307407176.41,109597863802.36,147227844023.44,16.04);(-179292100385.42,146798634664.10,231722887086.84,7.58);157.354167
(8.745302,7.546760e+31);(17.973214,5.350000e+31);(2.412451,9.836390e+30);2.757161;(-100252545324.07,107840939852.61,147242117453.70,16.05);(-180443185314.37,145077553390.50,231532372734.72,7.59);157.16538
(8.754144,7.546760e+31);(17.990122,5.350000e+31);(2.413863,9.836390e+30);2.752805;(-102166787036.59,106050015514.38,147257115834.79,16.07);(-181577739053.50,143347534338.19,231341718936.76,7.60);156.964941
(8.762987,7.546760e+31);(18.007030,5.350000e+31);(2.415274,9.836390e+30);2.748235;(-104031240490.19,104243668729.53,147272677262.68,16.09);(-182673944932.68,141642923533.31,231154684019.88,7.61);156.749054
(8.771829,7.546760e+31);(18.023938,5.350000e+31);(2.416686,9.836390e+30);2.743458;(-105882250809.62,102386666773.26,147289105399.72,16.11);(-183775598355.02,139895702739.00,230963802782.14,7.62);156.525312
(8.780672,7.546760e+31);(18.040846,5.350000e+31);(2.418097,9.836390e+30);2.738478;(-107700632124.05,100497281787.29,147306244967.93,16.13);(-184860560512.68,138140047667.71,230772831162.38,7.63);156.289954
(8.789514,7.546760e+31);(18.057754,5.350000e+31);(2.419509,9.836390e+30);2.733302;(-109468483800.53,98595062220.87,147323912654.82,16.14);(-185928781312.03,136376127223.67,230581785483.38,7.64);156.04298
(8.798357,7.546760e+31);(18.074662,5.350000e+31);(2.420921,9.836390e+30);2.727935;(-111220264777.31,96642905697.45,147342453212.85,16.16);(-186980212459.82,134604110259.95,230390681995.58,7.65);155.788134
(8.807200,7.546760e+31);(18.091570,5.350000e+31);(2.422332,9.836390e+30);2.722385;(-112921094618.61,94679656964.99,147361497864.51,16.18);(-188014807452.89,132824165558.28,230199536875.73,7.66);155.521636
(8.816042,7.546760e+31);(18.108478,5.350000e+31);(2.423744,9.836390e+30);2.716660;(-114604123660.88,92667023677.30,147381418222.54,16.20);(-189032521567.79,131036461809.24,230008366225.59,7.66);155.243474
(8.824885,7.546760e+31);(18.125386,5.350000e+31);(2.425155,9.836390e+30);2.710768;(-116235838169.09,90645054422.24,147401818055.56,16.21);(-190033311850.07,129241167592.70,229817186070.64,7.67);154.957508
(8.833727,7.546760e+31);(18.142294,5.350000e+31);(2.426567,9.836390e+30);2.704718;(-117848039033.01,88574312056.11,147423095409.56,16.23);(-191036257941.30,127403030922.55,229622264026.09,7.68);154.663646
(8.842570,7.546760e+31);(18.159202,5.350000e+31);(2.427979,9.836390e+30);2.698519;(-119408620526.10,86496002035.58,147444827050.95,16.25);(-192002744912.90,125592920423.14,229431113222.47,7.69);154.358171
(8.851412,7.546760e+31);(18.176110,5.350000e+31);(2.429390,9.836390e+30);2.692181;(-120947994736.76,84369588980.66,147467437000.88,16.27);(-192970634912.82,123740026738.93,229236254017.57,7.70);154.048691
(8.860255,7.546760e+31);(18.193018,5.350000e+31);(2.430802,9.836390e+30);2.685715;(-122435503718.74,82237386840.49,147490475506.77,16.28);(-193902664874.87,121915785708.07,229045196959.88,7.71);153.731307
(8.869098,7.546760e+31);(18.209926,5.350000e+31);(2.432214,9.836390e+30);2.679132;(-123900132941.05,80057809904.93,147514392076.11,16.30);(-194835349311.57,120048833424.58,228850465911.62,7.72);153.406107
(8.877940,7.546760e+31);(18.226834,5.350000e+31);(2.433625,9.836390e+30);2.672442;(-125312710426.46,77874230878.58,147538710951.93,16.32);(-195750207840.50,118175048342.82,228655824155.93,7.73);153.07689
(8.886783,7.546760e+31);(18.243742,5.350000e+31);(2.435037,9.836390e+30);2.665659;(-126687339766.09,75666046987.25,147563656513.67,16.34);(-196647207845.93,116294607761.10,228461288072.85,7.74);152.743608
(8.895625,7.546760e+31);(18.260650,5.350000e+31);(2.436448,9.836390e+30);2.658795;(-128036628579.17,73411686457.15,147589477830.92,16.36);(-197526318523.68,114407688699.16,228266873950.21,7.75);152.402499
(8.904468,7.546760e+31);(18.277558,5.350000e+31);(2.437860,9.836390e+30);2.651861;(-129333698033.45,71156011653.45,147615661233.60,16.37);(-198387510867.72,112514467879.55,228072597982.55,7.75);152.061151
(8.913310,7.546760e+31);(18.294466,5.350000e+31);(2.439272,9.836390e+30);2.644871;(-130591559148.86,68877699738.70,147642449323.44,16.39);(-199230757656.46,110615121709.47,227878476270.07,7.76);151.715776
(8.922153,7.546760e+31);(18.311374,5.350000e+31);(2.440683,9.836390e+30);2.637838;(-131809814726.26,66577419152.69,147669834425.33,16.41);(-200056033439.00,108709826262.84,227684524817.66,7.77);151.366353
(8.930996,7.546760e+31);(18.328282,5.350000e+31);(2.442095,9.836390e+30);2.630775;(-132988078499.89,64255845391.59,147697808684.09,16.43);(-200878662656.37,106761950510.65,227487035207.40,7.78);151.016782
(8.939838,7.546760e+31);(18.345190,5.350000e+31);(2.443506,9.836390e+30);2.623696;(-134125975265.44,61913660845.57,147726364066.16,16.44);(-201667580408.89,104845177370.67,227293475942.14,7.79);150.666959
